NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
85;1;24;1:59.371;0;;35.541;0;32.015;0;51.815;0;177.7;47:45.192;12:48:21.079;0:35.541;0:32.015;0:51.815;246.6;Fabien MICHAL;;LMP3;;R-ace GP;Duqueine;GF;35.541;32.015;51.815;
85;1;25;1:57.797;0;;35.255;0;30.916;0;51.626;0;180.0;49:42.989;12:50:18.876;0:35.255;0:30.916;0:51.626;244.3;Fabien MICHAL;;LMP3;;R-ace GP;Duqueine;GF;35.255;30.916;51.626;
85;1;26;1:59.189;0;;35.347;0;31.192;0;52.650;0;177.9;51:42.178;12:52:18.065;0:35.347;0:31.192;0:52.650;240.5;Fabien MICHAL;;LMP3;;R-ace GP;Duqueine;GF;35.347;31.192;52.650;
85;1;27;1:57.064;2;;35.378;0;30.589;2;51.097;2;181.2;53:39.242;12:54:15.129;0:35.378;0:30.589;0:51.097;243.8;Fabien MICHAL;;LMP3;;R-ace GP;Duqueine;GF;35.378;30.589;51.097;
85;1;28;1:57.198;0;;35.103;0;30.872;0;51.223;0;181.0;55:36.440;12:56:12.327;0:35.103;0:30.872;0:51.223;246.0;Fabien MICHAL;;LMP3;;R-ace GP;Duqueine;GF;35.103;30.872;51.223;
85;1;29;2:01.813;0;B;34.954;2;31.626;0;55.233;0;174.1;57:38.253;12:58:14.140;0:34.954;0:31.626;0:55.233;246.0;Fabien MICHAL;;LMP3;;R-ace GP;Duqueine;GF;34.954;31.626;55.233;
85;1;30;2:53.678;0;;1:29.923;0;31.245;0;52.510;0;122.1;1:00:31.931;13:01:07.818;1:29.923;0:31.245;0:52.510;242.2;Fabien MICHAL;0:00:57.078;LMP3;;R-ace GP;Duqueine;GF;89.923;31.245;52.510;
85;1;31;1:59.339;0;;35.627;0;31.423;0;52.289;0;177.7;1:02:31.270;13:03:07.157;0:35.627;0:31.423;0:52.289;241.1;Fabien MICHAL;;LMP3;;R-ace GP;Duqueine;GF;35.627;31.423;52.289;
85;1;32;1:59.832;0;;36.175;0;31.003;0;52.654;0;177.0;1:04:31.102;13:05:06.989;0:36.175;0:31.003;0:52.654;242.7;Fabien MICHAL;;LMP3;;R-ace GP;Duqueine;GF;36.175;31.003;52.654;
85;1;33;1:58.579;0;;35.572;0;30.916;0;52.091;0;178.8;1:06:29.681;13:07:05.568;0:35.572;0:30.916;0:52.091;241.1;Fabien MICHAL;;LMP3;;R-ace GP;Duqueine;GF;35.572;30.916;52.091;
85;1;34;1:59.304;0;;35.267;0;31.718;0;52.319;0;177.8;1:08:28.985;13:09:04.872;0:35.267;0:31.718;0:52.319;243.2;Fabien MICHAL;;LMP3;;R-ace GP;Duqueine;GF;35.267;31.718;52.319;
85;1;35;1:59.159;0;;35.694;0;31.299;0;52.166;0;178.0;1:10:28.144;13:11:04.031;0:35.694;0:31.299;0:52.166;242.7;Fabien MICHAL;;LMP3;;R-ace GP;Duqueine;GF;35.694;31.299;52.166;
85;1;36;1:58.532;0;;35.508;0;30.954;0;52.070;0;178.9;1:12:26.676;13:13:02.563;0:35.508;0:30.954;0:52.070;242.7;Fabien MICHAL;;LMP3;;R-ace GP;Duqueine;GF;35.508;30.954;52.070;
85;1;37;2:01.279;0;;36.514;0;31.037;0;53.728;0;174.9;1:14:27.955;13:15:03.842;0:36.514;0:31.037;0:53.728;244.3;Fabien MICHAL;;LMP3;;R-ace GP;Duqueine;GF;36.514;31.037;53.728;
85;1;38;2:06.717;0;;37.859;0;33.171;0;55.687;0;167.4;1:16:34.672;13:17:10.559;0:37.859;0:33.171;0:55.687;248.8;Fabien MICHAL;;LMP3;;R-ace GP;Duqueine;GF;37.859;33.171;55.687;
85;1;39;2:05.969;0;;38.199;0;32.388;0;55.382;0;168.4;1:18:40.641;13:19:16.528;0:38.199;0:32.388;0:55.382;244.3;Fabien MICHAL;;LMP3;;R-ace GP;Duqueine;GF;38.199;32.388;55.382;
85;1;40;3:15.893;0;;1:10.471;0;1:06.322;0;59.100;0;108.3;1:21:56.534;13:22:32.421;1:10.471;1:06.322;0:59.100;;Fabien MICHAL;;LMP3;;R-ace GP;Duqueine;GF;70.471;66.322;59.100;
85;1;41;2:10.446;0;;38.423;0;32.648;0;59.375;0;162.6;1:24:06.980;13:24:42.867;0:38.423;0:32.648;0:59.375;246.6;Fabien MICHAL;;LMP3;;R-ace GP;Duqueine;GF;38.423;32.648;59.375;
85;1;42;4:20.373;0;B;1:27.422;0;1:07.379;0;1:45.572;0;81.5;1:28:27.353;13:29:03.240;1:27.422;1:07.379;1:45.572;;Fabien MICHAL;;LMP3;;R-ace GP;Duqueine;GF;87.422;67.379;105.572;
85;1;43;5:58.130;0;;2:57.365;0;1:09.101;0;1:51.664;0;59.2;1:34:25.483;13:35:01.370;2:57.365;1:09.101;1:51.664;;Fabien MICHAL;0:01:41.758;LMP3;;R-ace GP;Duqueine;SF;177.365;69.101;111.664;
85;1;44;2:42.576;0;;52.628;0;44.960;0;1:04.988;0;130.4;1:37:08.059;13:37:43.946;0:52.628;0:44.960;1:04.988;197.1;Fabien MICHAL;;LMP3;;R-ace GP;Duqueine;SF;52.628;44.960;64.988;
85;1;45;3:01.600;0;;41.745;0;45.930;0;1:33.925;0;116.8;1:40:09.659;13:40:45.546;0:41.745;0:45.930;1:33.925;215.1;Fabien MICHAL;;LMP3;;R-ace GP;Duqueine;SF;41.745;45.930;93.925;
85;1;46;4:17.895;0;;1:29.137;0;1:00.106;0;1:48.652;0;82.2;1:44:27.554;13:45:03.441;1:29.137;1:00.106;1:48.652;;Fabien MICHAL;;LMP3;;R-ace GP;Duqueine;SF;89.137;60.106;108.652;
85;1;47;4:06.592;0;;1:30.597;0;59.095;0;1:36.900;0;86.0;1:48:34.146;13:49:10.033;1:30.597;0:59.095;1:36.900;;Fabien MICHAL;;LMP3;;R-ace GP;Duqueine;SF;90.597;59.095;96.900;
85;1;48;3:43.622;0;B;1:19.214;0;52.441;0;1:31.967;0;94.8;1:52:17.768;13:52:53.655;1:19.214;0:52.441;1:31.967;127.4;Fabien MICHAL;;LMP3;;R-ace GP;Duqueine;SF;79.214;52.441;91.967;
85;2;49;4:10.118;0;;2:20.384;0;38.753;0;1:10.981;0;84.8;1:56:27.886;13:57:03.773;2:20.384;0:38.753;1:10.981;219.5;Pierre-Alexandre PROVOST;0:01:41.450;LMP3;;R-ace GP;Duqueine;SF;140.384;38.753;70.981;
85;2;50;2:45.869;0;;49.600;0;43.508;0;1:12.761;0;127.9;1:59:13.755;13:59:49.642;0:49.600;0:43.508;1:12.761;166.7;Pierre-Alexandre PROVOST;;LMP3;;R-ace GP;Duqueine;SF;49.600;43.508;72.761;
85;2;51;2:43.281;0;;51.295;0;44.159;0;1:07.827;0;129.9;2:01:57.036;14:02:32.923;0:51.295;0:44.159;1:07.827;206.5;Pierre-Alexandre PROVOST;;LMP3;;R-ace GP;Duqueine;SF;51.295;44.159;67.827;
85;2;52;2:34.957;0;;47.529;0;40.582;0;1:06.846;0;136.9;2:04:31.993;14:05:07.880;0:47.529;0:40.582;1:06.846;204.9;Pierre-Alexandre PROVOST;;LMP3;;R-ace GP;Duqueine;SF;47.529;40.582;66.846;
85;2;53;2:30.249;0;;42.437;0;37.118;0;1:10.694;0;141.1;2:07:02.242;14:07:38.129;0:42.437;0:37.118;1:10.694;197.8;Pierre-Alexandre PROVOST;;LMP3;;R-ace GP;Duqueine;SF;42.437;37.118;70.694;
85;2;54;2:57.617;0;;50.290;0;46.103;0;1:21.224;0;119.4;2:09:59.859;14:10:35.746;0:50.290;0:46.103;1:21.224;173.9;Pierre-Alexandre PROVOST;;LMP3;;R-ace GP;Duqueine;GF;50.290;46.103;81.224;
85;2;55;2:19.428;0;;41.350;0;37.419;0;1:00.659;0;152.1;2:12:19.287;14:12:55.174;0:41.350;0:37.419;1:00.659;239.5;Pierre-Alexandre PROVOST;;LMP3;;R-ace GP;Duqueine;GF;41.350;37.419;60.659;
85;2;56;2:16.304;0;;40.690;0;36.686;0;58.928;0;155.6;2:14:35.591;14:15:11.478;0:40.690;0:36.686;0:58.928;243.2;Pierre-Alexandre PROVOST;;LMP3;;R-ace GP;Duqueine;GF;40.690;36.686;58.928;
85;2;57;2:14.578;0;;39.562;0;36.247;0;58.769;1;157.6;2:16:50.169;14:17:26.056;0:39.562;0:36.247;0:58.769;237.4;Pierre-Alexandre PROVOST;;LMP3;;R-ace GP;Duqueine;GF;39.562;36.247;58.769;
85;2;58;2:15.208;0;;39.825;0;36.278;0;59.105;0;156.9;2:19:05.377;14:19:41.264;0:39.825;0:36.278;0:59.105;240.0;Pierre-Alexandre PROVOST;;LMP3;;R-ace GP;Duqueine;GF;39.825;36.278;59.105;
85;2;59;2:14.209;0;;39.470;0;35.814;1;58.925;0;158.0;2:21:19.586;14:21:55.473;0:39.470;0:35.814;0:58.925;240.0;Pierre-Alexandre PROVOST;;LMP3;;R-ace GP;Duqueine;GF;39.470;35.814;58.925;
85;2;60;2:14.747;0;;39.361;0;35.985;0;59.401;0;157.4;2:23:34.333;14:24:10.220;0:39.361;0:35.985;0:59.401;242.2;Pierre-Alexandre PROVOST;;LMP3;;R-ace GP;Duqueine;GF;39.361;35.985;59.401;
85;2;61;2:13.945;0;;39.251;1;35.838;0;58.856;0;158.3;2:25:48.278;14:26:24.165;0:39.251;0:35.838;0:58.856;240.0;Pierre-Alexandre PROVOST;;LMP3;;R-ace GP;Duqueine;GF;39.251;35.838;58.856;
85;2;62;2:15.748;0;;39.897;0;36.145;0;59.706;0;156.2;2:28:04.026;14:28:39.913;0:39.897;0:36.145;0:59.706;240.0;Pierre-Alexandre PROVOST;;LMP3;;R-ace GP;Duqueine;GF;39.897;36.145;59.706;
85;2;63;2:16.557;0;;40.331;0;36.107;0;1:00.119;0;155.3;2:30:20.583;14:30:56.470;0:40.331;0:36.107;1:00.119;241.1;Pierre-Alexandre PROVOST;;LMP3;;R-ace GP;Duqueine;GF;40.331;36.107;60.119;
85;2;64;2:15.974;0;;40.029;0;36.035;0;59.910;0;156.0;2:32:36.557;14:33:12.444;0:40.029;0:36.035;0:59.910;240.0;Pierre-Alexandre PROVOST;;LMP3;;R-ace GP;Duqueine;GF;40.029;36.035;59.910;
85;2;65;2:16.025;0;;40.345;0;36.029;0;59.651;0;155.9;2:34:52.582;14:35:28.469;0:40.345;0:36.029;0:59.651;237.4;Pierre-Alexandre PROVOST;;LMP3;;R-ace GP;Duqueine;GF;40.345;36.029;59.651;
85;2;66;2:17.069;0;;40.382;0;36.185;0;1:00.502;0;154.7;2:37:09.651;14:37:45.538;0:40.382;0:36.185;1:00.502;237.9;Pierre-Alexandre PROVOST;;LMP3;;R-ace GP;Duqueine;GF;40.382;36.185;60.502;
85;2;67;2:46.420;0;;40.315;0;36.679;0;1:29.426;0;127.4;2:39:56.071;14:40:31.958;0:40.315;0:36.679;1:29.426;241.1;Pierre-Alexandre PROVOST;;LMP3;;R-ace GP;Duqueine;FCY;40.315;36.679;89.426;
85;2;68;4:26.110;0;;1:31.586;0;1:08.057;0;1:46.467;0;79.7;2:44:22.181;14:44:58.068;1:31.586;1:08.057;1:46.467;;Pierre-Alexandre PROVOST;;LMP3;;R-ace GP;Duqueine;FCY;91.586;68.057;106.467;
85;2;69;2:49.662;0;;1:10.169;0;37.975;0;1:01.518;0;125.0;2:47:11.843;14:47:47.730;1:10.169;0:37.975;1:01.518;233.3;Pierre-Alexandre PROVOST;;LMP3;;R-ace GP;Duqueine;GF;70.169;37.975;61.518;
85;2;70;2:18.408;0;;40.476;0;37.335;0;1:00.597;0;153.2;2:49:30.251;14:50:06.138;0:40.476;0:37.335;1:00.597;237.9;Pierre-Alexandre PROVOST;;LMP3;;R-ace GP;Duqueine;GF;40.476;37.335;60.597;
85;2;71;2:32.760;0;;40.078;0;38.076;0;1:14.606;0;138.8;2:52:03.011;14:52:38.898;0:40.078;0:38.076;1:14.606;238.4;Pierre-Alexandre PROVOST;;LMP3;;R-ace GP;Duqueine;FCY;40.078;38.076;74.606;
85;2;72;4:25.223;0;;1:31.399;0;1:08.079;0;1:45.745;0;80.0;2:56:28.234;14:57:04.121;1:31.399;1:08.079;1:45.745;;Pierre-Alexandre PROVOST;;LMP3;;R-ace GP;Duqueine;FCY;91.399;68.079;105.745;
85;2;73;4:00.176;0;;1:31.295;0;1:07.785;0;1:21.096;0;88.3;3:00:28.410;15:01:04.297;1:31.295;1:07.785;1:21.096;;Pierre-Alexandre PROVOST;;LMP3;;R-ace GP;Duqueine;GF;91.295;67.785;81.096;
85;2;74;2:17.872;0;;40.746;0;37.077;0;1:00.049;0;153.8;3:02:46.282;15:03:22.169;0:40.746;0:37.077;1:00.049;236.8;Pierre-Alexandre PROVOST;;LMP3;;R-ace GP;Duqueine;GF;40.746;37.077;60.049;
85;2;75;2:23.457;0;B;41.450;0;37.424;0;1:04.583;0;147.8;3:05:09.739;15:05:45.626;0:41.450;0:37.424;1:04.583;238.4;Pierre-Alexandre PROVOST;;LMP3;;R-ace GP;Duqueine;GF;41.450;37.424;64.583;
85;3;76;3:07.958;0;;1:31.363;0;36.616;0;59.979;0;112.8;3:08:17.697;15:08:53.584;1:31.363;0:36.616;0:59.979;234.3;Hugo SCHWARZE;0:00:54.280;LMP3;;R-ace GP;Duqueine;GF;91.363;36.616;59.979;
85;3;77;2:15.861;0;;40.825;0;35.940;0;59.096;0;156.1;3:10:33.558;15:11:09.445;0:40.825;0:35.940;0:59.096;236.3;Hugo SCHWARZE;;LMP3;;R-ace GP;Duqueine;GF;40.825;35.940;59.096;
85;3;78;2:16.539;0;;40.653;0;36.036;0;59.850;0;155.3;3:12:50.097;15:13:25.984;0:40.653;0:36.036;0:59.850;236.3;Hugo SCHWARZE;;LMP3;;R-ace GP;Duqueine;GF;40.653;36.036;59.850;
85;3;79;2:15.864;0;;40.348;0;36.135;0;59.381;0;156.1;3:15:05.961;15:15:41.848;0:40.348;0:36.135;0:59.381;238.4;Hugo SCHWARZE;;LMP3;;R-ace GP;Duqueine;GF;40.348;36.135;59.381;
85;3;80;2:14.589;0;;39.012;1;36.310;0;59.267;0;157.6;3:17:20.550;15:17:56.437;0:39.012;0:36.310;0:59.267;238.9;Hugo SCHWARZE;;LMP3;;R-ace GP;Duqueine;GF;39.012;36.310;59.267;
85;3;81;2:16.145;0;;40.973;0;36.044;0;59.128;0;155.8;3:19:36.695;15:20:12.582;0:40.973;0:36.044;0:59.128;239.5;Hugo SCHWARZE;;LMP3;;R-ace GP;Duqueine;GF;40.973;36.044;59.128;
85;3;82;2:16.429;0;;40.184;0;36.320;0;59.925;0;155.4;3:21:53.124;15:22:29.011;0:40.184;0:36.320;0:59.925;238.4;Hugo SCHWARZE;;LMP3;;R-ace GP;Duqueine;GF;40.184;36.320;59.925;
85;3;83;2:16.678;0;;40.794;0;36.091;0;59.793;0;155.2;3:24:09.802;15:24:45.689;0:40.794;0:36.091;0:59.793;241.1;Hugo SCHWARZE;;LMP3;;R-ace GP;Duqueine;GF;40.794;36.091;59.793;
85;3;84;2:16.604;0;;40.382;0;36.445;0;59.777;0;155.2;3:26:26.406;15:27:02.293;0:40.382;0:36.445;0:59.777;238.4;Hugo SCHWARZE;;LMP3;;R-ace GP;Duqueine;GF;40.382;36.445;59.777;
85;3;85;2:16.822;0;;40.559;0;36.334;0;59.929;0;155.0;3:28:43.228;15:29:19.115;0:40.559;0:36.334;0:59.929;238.9;Hugo SCHWARZE;;LMP3;;R-ace GP;Duqueine;GF;40.559;36.334;59.929;
85;3;86;2:16.971;0;;40.617;0;36.363;0;59.991;0;154.8;3:31:00.199;15:31:36.086;0:40.617;0:36.363;0:59.991;238.9;Hugo SCHWARZE;;LMP3;;R-ace GP;Duqueine;GF;40.617;36.363;59.991;
85;3;87;2:16.746;0;;40.493;0;36.574;0;59.679;0;155.1;3:33:16.945;15:33:52.832;0:40.493;0:36.574;0:59.679;236.8;Hugo SCHWARZE;;LMP3;;R-ace GP;Duqueine;GF;40.493;36.574;59.679;
85;3;88;2:15.627;0;;40.247;0;36.030;0;59.350;0;156.4;3:35:32.572;15:36:08.459;0:40.247;0:36.030;0:59.350;240.5;Hugo SCHWARZE;;LMP3;;R-ace GP;Duqueine;GF;40.247;36.030;59.350;
85;3;89;2:15.298;0;;40.261;0;36.074;0;58.963;0;156.7;3:37:47.870;15:38:23.757;0:40.261;0:36.074;0:58.963;240.5;Hugo SCHWARZE;;LMP3;;R-ace GP;Duqueine;GF;40.261;36.074;58.963;
85;3;90;2:15.142;0;;40.440;0;35.930;0;58.772;0;156.9;3:40:03.012;15:40:38.899;0:40.440;0:35.930;0:58.772;236.8;Hugo SCHWARZE;;LMP3;;R-ace GP;Duqueine;GF;40.440;35.930;58.772;
85;3;91;2:15.456;0;;40.382;0;35.786;0;59.288;0;156.6;3:42:18.468;15:42:54.355;0:40.382;0:35.786;0:59.288;238.9;Hugo SCHWARZE;;LMP3;;R-ace GP;Duqueine;GF;40.382;35.786;59.288;
85;3;92;2:16.329;0;;39.997;0;36.811;0;59.521;0;155.6;3:44:34.797;15:45:10.684;0:39.997;0:36.811;0:59.521;239.5;Hugo SCHWARZE;;LMP3;;R-ace GP;Duqueine;GF;39.997;36.811;59.521;
85;3;93;2:14.773;0;;39.964;0;35.856;0;58.953;0;157.4;3:46:49.570;15:47:25.457;0:39.964;0:35.856;0:58.953;240.0;Hugo SCHWARZE;;LMP3;;R-ace GP;Duqueine;GF;39.964;35.856;58.953;
85;3;94;2:13.636;0;;39.557;0;35.675;0;58.404;1;158.7;3:49:03.206;15:49:39.093;0:39.557;0:35.675;0:58.404;238.9;Hugo SCHWARZE;;LMP3;;R-ace GP;Duqueine;GF;39.557;35.675;58.404;
85;3;95;2:13.216;0;;39.210;0;35.472;1;58.534;0;159.2;3:51:16.422;15:51:52.309;0:39.210;0:35.472;0:58.534;241.1;Hugo SCHWARZE;;LMP3;;R-ace GP;Duqueine;GF;39.210;35.472;58.534;
85;3;96;2:15.819;0;;39.768;0;36.148;0;59.903;0;156.1;3:53:32.241;15:54:08.128;0:39.768;0:36.148;0:59.903;242.2;Hugo SCHWARZE;;LMP3;;R-ace GP;Duqueine;GF;39.768;36.148;59.903;
85;3;97;2:14.405;0;;39.591;0;35.837;0;58.977;0;157.8;3:55:46.646;15:56:22.533;0:39.591;0:35.837;0:58.977;242.2;Hugo SCHWARZE;;LMP3;;R-ace GP;Duqueine;GF;39.591;35.837;58.977;
85;3;98;2:15.415;0;;39.513;0;35.822;0;1:00.080;0;156.6;3:58:02.061;15:58:37.948;0:39.513;0:35.822;1:00.080;241.6;Hugo SCHWARZE;;LMP3;;R-ace GP;Duqueine;GF;39.513;35.822;60.080;
85;3;99;2:14.893;0;;40.075;0;35.777;0;59.041;0;157.2;4:00:16.954;16:00:52.841;0:40.075;0:35.777;0:59.041;242.2;Hugo SCHWARZE;;LMP3;;R-ace GP;Duqueine;GF;40.075;35.777;59.041;
85;3;100;2:16.263;0;;40.720;0;36.082;0;59.461;0;155.6;4:02:33.217;16:03:09.104;0:40.720;0:36.082;0:59.461;238.9;Hugo SCHWARZE;;LMP3;;R-ace GP;Duqueine;FF;40.720;36.082;59.461;
86;1;1;2:24.532;0;;53.279;0;35.852;0;55.401;0;143.2;2:24.532;12:03:00.419;0:53.279;0:35.852;0:55.401;238.9;Michael WAINWRIGHT;;LMGT3;;GR Racing;Ferrari;GF;53.279;35.852;55.401;
86;1;2;2:06.346;0;;38.486;0;33.256;0;54.604;0;167.9;4:30.878;12:05:06.765;0:38.486;0:33.256;0:54.604;236.8;Michael WAINWRIGHT;;LMGT3;;GR Racing;Ferrari;GF;38.486;33.256;54.604;
86;1;3;2:05.039;0;;38.396;0;32.695;0;53.948;0;169.6;6:35.917;12:07:11.804;0:38.396;0:32.695;0:53.948;236.3;Michael WAINWRIGHT;;LMGT3;;GR Racing;Ferrari;GF;38.396;32.695;53.948;
86;1;4;2:04.772;0;;37.884;0;32.397;0;54.491;0;170.0;8:40.689;12:09:16.576;0:37.884;0:32.397;0:54.491;236.3;Michael WAINWRIGHT;;LMGT3;;GR Racing;Ferrari;GF;37.884;32.397;54.491;
86;1;5;2:04.824;0;;37.795;0;32.682;0;54.347;0;169.9;10:45.513;12:11:21.400;0:37.795;0:32.682;0:54.347;236.8;Michael WAINWRIGHT;;LMGT3;;GR Racing;Ferrari;GF;37.795;32.682;54.347;
86;1;6;2:05.131;0;;38.132;0;32.789;0;54.210;0;169.5;12:50.644;12:13:26.531;0:38.132;0:32.789;0:54.210;236.8;Michael WAINWRIGHT;;LMGT3;;GR Racing;Ferrari;GF;38.132;32.789;54.210;
86;1;7;2:07.437;0;;38.474;0;33.309;0;55.654;0;166.4;14:58.081;12:15:33.968;0:38.474;0:33.309;0:55.654;237.9;Michael WAINWRIGHT;;LMGT3;;GR Racing;Ferrari;GF;38.474;33.309;55.654;
86;1;8;2:06.327;0;;38.562;0;32.733;0;55.032;0;167.9;17:04.408;12:17:40.295;0:38.562;0:32.733;0:55.032;237.9;Michael WAINWRIGHT;;LMGT3;;GR Racing;Ferrari;GF;38.562;32.733;55.032;
86;1;9;2:05.642;0;;38.034;0;32.508;0;55.100;0;168.8;19:10.050;12:19:45.937;0:38.034;0:32.508;0:55.100;235.8;Michael WAINWRIGHT;;LMGT3;;GR Racing;Ferrari;GF;38.034;32.508;55.100;
86;1;10;2:05.065;0;;37.807;0;32.683;0;54.575;0;169.6;21:15.115;12:21:51.002;0:37.807;0:32.683;0:54.575;236.8;Michael WAINWRIGHT;;LMGT3;;GR Racing;Ferrari;GF;37.807;32.683;54.575;
86;1;11;2:05.054;0;;37.966;0;32.481;0;54.607;0;169.6;23:20.169;12:23:56.056;0:37.966;0:32.481;0:54.607;236.8;Michael WAINWRIGHT;;LMGT3;;GR Racing;Ferrari;GF;37.966;32.481;54.607;
86;1;12;2:05.438;0;;37.839;0;33.201;0;54.398;0;169.1;25:25.607;12:26:01.494;0:37.839;0:33.201;0:54.398;235.8;Michael WAINWRIGHT;;LMGT3;;GR Racing;Ferrari;GF;37.839;33.201;54.398;
86;1;13;2:04.191;0;;37.613;0;32.378;2;54.200;0;170.8;27:29.798;12:28:05.685;0:37.613;0:32.378;0:54.200;238.9;Michael WAINWRIGHT;;LMGT3;;GR Racing;Ferrari;GF;37.613;32.378;54.200;
86;1;14;2:06.195;0;;37.777;0;33.557;0;54.861;0;168.1;29:35.993;12:30:11.880;0:37.777;0:33.557;0:54.861;238.9;Michael WAINWRIGHT;;LMGT3;;GR Racing;Ferrari;GF;37.777;33.557;54.861;
86;1;15;2:05.820;0;;38.117;0;32.700;0;55.003;0;168.6;31:41.813;12:32:17.700;0:38.117;0:32.700;0:55.003;235.8;Michael WAINWRIGHT;;LMGT3;;GR Racing;Ferrari;GF;38.117;32.700;55.003;
86;1;16;2:04.178;0;;37.631;0;32.538;0;54.009;0;170.8;33:45.991;12:34:21.878;0:37.631;0:32.538;0:54.009;236.8;Michael WAINWRIGHT;;LMGT3;;GR Racing;Ferrari;GF;37.631;32.538;54.009;
86;1;17;2:06.734;0;;38.745;0;33.039;0;54.950;0;167.3;35:52.725;12:36:28.612;0:38.745;0:33.039;0:54.950;237.9;Michael WAINWRIGHT;;LMGT3;;GR Racing;Ferrari;GF;38.745;33.039;54.950;
86;1;18;2:06.849;0;;37.990;0;32.741;0;56.118;0;167.2;37:59.574;12:38:35.461;0:37.990;0:32.741;0:56.118;237.9;Michael WAINWRIGHT;;LMGT3;;GR Racing;Ferrari;GF;37.990;32.741;56.118;
86;1;19;2:05.501;0;;38.053;0;32.967;0;54.481;0;169.0;40:05.075;12:40:40.962;0:38.053;0:32.967;0:54.481;237.9;Michael WAINWRIGHT;;LMGT3;;GR Racing;Ferrari;GF;38.053;32.967;54.481;
86;1;20;2:06.993;0;;38.233;0;32.871;0;55.889;0;167.0;42:12.068;12:42:47.955;0:38.233;0:32.871;0:55.889;236.3;Michael WAINWRIGHT;;LMGT3;;GR Racing;Ferrari;GF;38.233;32.871;55.889;
86;1;21;2:05.860;0;;38.096;0;33.118;0;54.646;0;168.5;44:17.928;12:44:53.815;0:38.096;0:33.118;0:54.646;237.9;Michael WAINWRIGHT;;LMGT3;;GR Racing;Ferrari;GF;38.096;33.118;54.646;
86;1;22;2:06.235;0;;38.475;0;32.752;0;55.008;0;168.0;46:24.163;12:47:00.050;0:38.475;0:32.752;0:55.008;237.9;Michael WAINWRIGHT;;LMGT3;;GR Racing;Ferrari;GF;38.475;32.752;55.008;
86;1;23;2:05.533;0;;37.884;0;32.822;0;54.827;0;168.9;48:29.696;12:49:05.583;0:37.884;0:32.822;0:54.827;237.4;Michael WAINWRIGHT;;LMGT3;;GR Racing;Ferrari;GF;37.884;32.822;54.827;
86;1;24;2:06.127;0;;38.441;0;32.610;0;55.076;0;168.1;50:35.823;12:51:11.710;0:38.441;0:32.610;0:55.076;237.9;Michael WAINWRIGHT;;LMGT3;;GR Racing;Ferrari;GF;38.441;32.610;55.076;
86;1;25;2:06.663;0;;38.145;0;33.520;0;54.998;0;167.4;52:42.486;12:53:18.373;0:38.145;0:33.520;0:54.998;227.4;Michael WAINWRIGHT;;LMGT3;;GR Racing;Ferrari;GF;38.145;33.520;54.998;
86;1;26;2:05.771;0;;38.462;0;32.561;0;54.748;0;168.6;54:48.257;12:55:24.144;0:38.462;0:32.561;0:54.748;237.9;Michael WAINWRIGHT;;LMGT3;;GR Racing;Ferrari;GF;38.462;32.561;54.748;
86;1;27;2:12.301;0;B;40.231;0;33.470;0;58.600;0;160.3;57:00.558;12:57:36.445;0:40.231;0:33.470;0:58.600;236.8;Michael WAINWRIGHT;;LMGT3;;GR Racing;Ferrari;GF;40.231;33.470;58.600;
86;1;28;3:46.132;0;;2:14.506;0;35.603;0;56.023;0;93.8;1:00:46.690;13:01:22.577;2:14.506;0:35.603;0:56.023;230.3;Michael WAINWRIGHT;0:01:35.499;LMGT3;;GR Racing;Ferrari;GF;134.506;35.603;56.023;
86;1;29;2:04.104;2;;37.873;0;32.394;0;53.837;2;170.9;1:02:50.794;13:03:26.681;0:37.873;0:32.394;0:53.837;235.8;Michael WAINWRIGHT;;LMGT3;;GR Racing;Ferrari;GF;37.873;32.394;53.837;
86;1;30;2:04.883;0;;37.786;0;32.765;0;54.332;0;169.8;1:04:55.677;13:05:31.564;0:37.786;0:32.765;0:54.332;235.8;Michael WAINWRIGHT;;LMGT3;;GR Racing;Ferrari;GF;37.786;32.765;54.332;
86;1;31;2:04.486;0;;37.551;2;32.463;0;54.472;0;170.4;1:07:00.163;13:07:36.050;0:37.551;0:32.463;0:54.472;236.8;Michael WAINWRIGHT;;LMGT3;;GR Racing;Ferrari;GF;37.551;32.463;54.472;
86;1;32;2:06.280;0;;38.591;0;32.801;0;54.888;0;167.9;1:09:06.443;13:09:42.330;0:38.591;0:32.801;0:54.888;236.3;Michael WAINWRIGHT;;LMGT3;;GR Racing;Ferrari;GF;38.591;32.801;54.888;
86;1;33;2:06.737;0;;38.168;0;33.129;0;55.440;0;167.3;1:11:13.180;13:11:49.067;0:38.168;0:33.129;0:55.440;235.8;Michael WAINWRIGHT;;LMGT3;;GR Racing;Ferrari;GF;38.168;33.129;55.440;
